id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.417.021.619;data;<id:f11>;<id:f11>;<id:q3>;<id:q3>;expectedness1;0;<id:q2>;<id:q2>;expectedness2;94;<id:q1>;<id:q1>;expectedness3;87;<id:q5>;<id:q5>;expectedness4;0;<id:q4>;<id:q4>;expectedness5;85;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.417.140.126;data;<id:f3>;<id:f3>;<id:q3>;<id:q3>;expectedness1;54;<id:q1>;<id:q1>;expectedness2;100;<id:q5>;<id:q5>;expectedness3;0;<id:q2>;<id:q2>;expectedness4;68;<id:q4>;<id:q4>;expectedness5;0;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.417.284.003;data;<id:f4>;<id:f4>;<id:q1>;<id:q1>;expectedness1;100;<id:q5>;<id:q5>;expectedness2;55;<id:q3>;<id:q3>;expectedness3;53;<id:q4>;<id:q4>;expectedness4;11;<id:q2>;<id:q2>;expectedness5;27;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.417.534.315;data;<id:f5>;<id:f5>;<id:q5>;<id:q5>;expectedness1;39;<id:q3>;<id:q3>;expectedness2;48;<id:q4>;<id:q4>;expectedness3;31;<id:q1>;<id:q1>;expectedness4;60;<id:q2>;<id:q2>;expectedness5;76;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.417.728.578;data;<id:c3-t15>;<id:c3-t15>;<id:pq1>;<id:pq1>;expectedness1;70;<id:pq3>;<id:pq3>;expectedness2;77;<id:pq2>;<id:pq2>;expectedness3;58;<id:then>;<id:then>;expectedness4;100;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.417.921.177;data;<id:c3-t10>;<id:c3-t10>;<id:pq3>;<id:pq3>;expectedness1;73;<id:pq2>;<id:pq2>;expectedness2;75;<id:pq1>;<id:pq1>;expectedness3;35;<id:irr>;<id:irr>;expectedness4;0;<id:then>;<id:then>;expectedness5;94;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.418.075.412;data;<id:c1-t4>;<id:c1-t4>;<id:pq3>;<id:pq3>;expectedness1;0;<id:pq1>;<id:pq1>;expectedness2;73;<id:pq2>;<id:pq2>;expectedness3;0;<id:then>;<id:then>;expectedness4;100;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.418.239.450;data;<id:c3-t12>;<id:c3-t12>;<id:pq2>;<id:pq2>;expectedness1;61;<id:then>;<id:then>;expectedness2;96;<id:pq3>;<id:pq3>;expectedness3;74;<id:pq1>;<id:pq1>;expectedness4;36;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.418.379.536;data;<id:f6>;<id:f6>;<id:q5>;<id:q5>;expectedness1;65;<id:q3>;<id:q3>;expectedness2;80;<id:q2>;<id:q2>;expectedness3;99;<id:q4>;<id:q4>;expectedness4;0;<id:q1>;<id:q1>;expectedness5;85;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.418.622.601;data;<id:f1>;<id:f1>;<id:q3>;<id:q3>;expectedness1;87;<id:q5>;<id:q5>;expectedness2;0;<id:q1>;<id:q1>;expectedness3;0;<id:q4>;<id:q4>;expectedness4;83;<id:q2>;<id:q2>;expectedness5;75;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.418.727.378;data;<id:c1-t2>;<id:c1-t2>;<id:pq1>;<id:pq1>;expectedness1;65;<id:pq3>;<id:pq3>;expectedness2;0;<id:pq2>;<id:pq2>;expectedness3;74;<id:irr>;<id:irr>;expectedness4;0;<id:then>;<id:then>;expectedness5;95;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.418.876.823;data;<id:c1-t1>;<id:c1-t1>;<id:then>;<id:then>;expectedness1;81;<id:pq2>;<id:pq2>;expectedness2;81;<id:irr>;<id:irr>;expectedness3;0;<id:pq3>;<id:pq3>;expectedness4;24;<id:pq1>;<id:pq1>;expectedness5;88;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.419.069.902;data;<id:c3-t9>;<id:c3-t9>;<id:pq2>;<id:pq2>;expectedness1;47;<id:pq1>;<id:pq1>;expectedness2;48;<id:pq3>;<id:pq3>;expectedness3;86;<id:irr>;<id:irr>;expectedness4;0;<id:then>;<id:then>;expectedness5;93;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.419.210.044;data;<id:c1-t5>;<id:c1-t5>;<id:pq2>;<id:pq2>;expectedness1;83;<id:pq3>;<id:pq3>;expectedness2;0;<id:pq1>;<id:pq1>;expectedness3;84;<id:irr>;<id:irr>;expectedness4;0;<id:then>;<id:then>;expectedness5;94;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.419.445.211;data;<id:c3-t13>;<id:c3-t13>;<id:pq1>;<id:pq1>;expectedness1;34;<id:then>;<id:then>;expectedness2;89;<id:pq3>;<id:pq3>;expectedness3;97;<id:pq2>;<id:pq2>;expectedness4;0;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.419.606.583;data;<id:f13>;<id:f13>;<id:q4>;<id:q4>;expectedness1;100;<id:q2>;<id:q2>;expectedness2;53;<id:q1>;<id:q1>;expectedness3;100;<id:q5>;<id:q5>;expectedness4;0;<id:q3>;<id:q3>;expectedness5;49;submit;weiter
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.419.769.878;data;<id:prolificID>;<id:prolificID>;prolificID;6047160c7861011a33829c25;<id:age>;<id:age>;age;29;<id:sex>;<id:sex>;sex;male;<id:edu>;<id:edu>;edu;Master;<id:natLang>;<id:natLang>;natLang;Deutsch;submit;weiter;;
id;eluh4ta6l0agoqf4c3643amm56;ip;176.199.7.167;time(s);16.371.419.787.659;data;feedback;;;;;;;;;;;;;;;;;;;;;;;
id;fr9ofphi3934sn598cjbm6bgs5;ip;80.120.42.210;time(s);16.371.414.984.260;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;;;
id;fr9ofphi3934sn598cjbm6bgs5;ip;80.120.42.210;time(s);16.371.416.024.578;data;expectedness1;100;expectedness2;0;expectedness3;0;expectedness4;0;expectedness5;100;submit;Experiment starten;;;;;;;;;;;;
id;fr9ofphi3934sn598cjbm6bgs5;ip;80.120.42.210;time(s);16.371.416.159.466;data;<id:f4>;<id:f4>;<id:q5>;<id:q5>;expectedness1;0;<id:q4>;<id:q4>;expectedness2;0;<id:q1>;<id:q1>;expectedness3;100;<id:q2>;<id:q2>;expectedness4;0;<id:q3>;<id:q3>;expectedness5;100;submit;weiter
id;fr9ofphi3934sn598cjbm6bgs5;ip;80.120.42.210;time(s);16.371.417.258.303;data;<id:f2>;<id:f2>;<id:q1>;<id:q1>;expectedness1;78;<id:q3>;<id:q3>;expectedness2;100;<id:q5>;<id:q5>;expectedness3;0;<id:q2>;<id:q2>;expectedness4;0;<id:q4>;<id:q4>;expectedness5;32;submit;weiter
id;fr9ofphi3934sn598cjbm6bgs5;ip;80.120.42.210;time(s);16.371.417.597.851;data;<id:f8>;<id:f8>;<id:q2>;<id:q2>;expectedness1;24;<id:q5>;<id:q5>;expectedness2;0;<id:q1>;<id:q1>;expectedness3;81;<id:q4>;<id:q4>;expectedness4;56;<id:q3>;<id:q3>;expectedness5;100;submit;weiter
id;fr9ofphi3934sn598cjbm6bgs5;ip;80.120.42.210;time(s);16.371.418.105.936;data;<id:c1-t2>;<id:c1-t2>;<id:then>;<id:then>;expectedness1;54;<id:pq1>;<id:pq1>;expectedness2;100;<id:irr>;<id:irr>;expectedness3;0;<id:pq3>;<id:pq3>;expectedness4;0;<id:pq2>;<id:pq2>;expectedness5;100;submit;weiter
id;fr9ofphi3934sn598cjbm6bgs5;ip;80.120.42.210;time(s);16.371.418.350.429;data;<id:c1-t4>;<id:c1-t4>;<id:irr>;<id:irr>;expectedness1;0;<id:pq1>;<id:pq1>;expectedness2;68;<id:pq3>;<id:pq3>;expectedness3;80;<id:then>;<id:then>;expectedness4;80;<id:pq2>;<id:pq2>;expectedness5;0;submit;weiter
id;fr9ofphi3934sn598cjbm6bgs5;ip;80.120.42.210;time(s);16.371.418.631.373;data;<id:f1>;<id:f1>;<id:q2>;<id:q2>;expectedness1;48;<id:q4>;<id:q4>;expectedness2;69;<id:q1>;<id:q1>;expectedness3;12;<id:q5>;<id:q5>;expectedness4;0;<id:q3>;<id:q3>;expectedness5;100;submit;weiter
id;fr9ofphi3934sn598cjbm6bgs5;ip;80.120.42.210;time(s);16.371.418.658.519;data;<id:f11>;<id:f11>;<id:q2>;<id:q2>;expectedness1;0;<id:q5>;<id:q5>;expectedness2;0;<id:q4>;<id:q4>;expectedness3;0;<id:q1>;<id:q1>;expectedness4;0;<id:q3>;<id:q3>;expectedness5;0;submit;weiter
id;fr9ofphi3934sn598cjbm6bgs5;ip;80.120.42.210;time(s);16.371.419.070.117;data;<id:f3>;<id:f3>;<id:q2>;<id:q2>;expectedness1;100;<id:q1>;<id:q1>;expectedness2;100;<id:q5>;<id:q5>;expectedness3;0;<id:q4>;<id:q4>;expectedness4;0;<id:q3>;<id:q3>;expectedness5;60;submit;weiter
