id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.416.440.200;data;<id:c3-t8>;<id:c3-t8>;<id:then>;<id:then>;expectedness1;92;<id:pq1>;<id:pq1>;expectedness2;100;<id:irr>;<id:irr>;expectedness3;9;<id:pq2>;<id:pq2>;expectedness4;83;<id:pq3>;<id:pq3>;expectedness5;100;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.416.622.518;data;<id:c3-t2>;<id:c3-t2>;<id:irr>;<id:irr>;expectedness1;4;<id:pq2>;<id:pq2>;expectedness2;100;<id:pq1>;<id:pq1>;expectedness3;99;<id:pq3>;<id:pq3>;expectedness4;0;<id:then>;<id:then>;expectedness5;84;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.416.761.002;data;<id:c1-t16>;<id:c1-t16>;<id:pq2>;<id:pq2>;expectedness1;100;<id:pq1>;<id:pq1>;expectedness2;99;<id:irr>;<id:irr>;expectedness3;4;<id:then>;<id:then>;expectedness4;100;<id:pq3>;<id:pq3>;expectedness5;24;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.416.924.039;data;<id:f2>;<id:f2>;<id:q4>;<id:q4>;expectedness1;99;<id:q3>;<id:q3>;expectedness2;99;<id:q1>;<id:q1>;expectedness3;99;<id:q2>;<id:q2>;expectedness4;98;<id:q5>;<id:q5>;expectedness5;99;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.417.061.955;data;<id:f14>;<id:f14>;<id:q5>;<id:q5>;expectedness1;8;<id:q2>;<id:q2>;expectedness2;42;<id:q1>;<id:q1>;expectedness3;97;<id:q3>;<id:q3>;expectedness4;6;<id:q4>;<id:q4>;expectedness5;30;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.417.231.251;data;<id:f7>;<id:f7>;<id:q2>;<id:q2>;expectedness1;56;<id:q3>;<id:q3>;expectedness2;8;<id:q4>;<id:q4>;expectedness3;97;<id:q5>;<id:q5>;expectedness4;16;<id:q1>;<id:q1>;expectedness5;17;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.417.415.011;data;<id:c1-t9>;<id:c1-t9>;<id:pq3>;<id:pq3>;expectedness1;7;<id:pq2>;<id:pq2>;expectedness2;16;<id:irr>;<id:irr>;expectedness3;19;<id:then>;<id:then>;expectedness4;89;<id:pq1>;<id:pq1>;expectedness5;100;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.417.626.627;data;<id:f1>;<id:f1>;<id:q1>;<id:q1>;expectedness1;66;<id:q5>;<id:q5>;expectedness2;13;<id:q3>;<id:q3>;expectedness3;94;<id:q4>;<id:q4>;expectedness4;95;<id:q2>;<id:q2>;expectedness5;95;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.417.861.101;data;<id:c3-t5>;<id:c3-t5>;<id:then>;<id:then>;expectedness1;82;<id:pq2>;<id:pq2>;expectedness2;98;<id:irr>;<id:irr>;expectedness3;8;<id:pq3>;<id:pq3>;expectedness4;91;<id:pq1>;<id:pq1>;expectedness5;85;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.418.009.183;data;<id:c3-t1>;<id:c3-t1>;<id:then>;<id:then>;expectedness1;88;<id:pq3>;<id:pq3>;expectedness2;100;<id:irr>;<id:irr>;expectedness3;5;<id:pq1>;<id:pq1>;expectedness4;96;<id:pq2>;<id:pq2>;expectedness5;98;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.418.113.669;data;<id:c1-t14>;<id:c1-t14>;<id:pq3>;<id:pq3>;expectedness1;4;<id:pq2>;<id:pq2>;expectedness2;97;<id:then>;<id:then>;expectedness3;98;<id:irr>;<id:irr>;expectedness4;5;<id:pq1>;<id:pq1>;expectedness5;99;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.418.266.873;data;<id:f6>;<id:f6>;<id:q3>;<id:q3>;expectedness1;68;<id:q1>;<id:q1>;expectedness2;98;<id:q5>;<id:q5>;expectedness3;96;<id:q2>;<id:q2>;expectedness4;100;<id:q4>;<id:q4>;expectedness5;13;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.418.479.282;data;<id:c1-t15>;<id:c1-t15>;<id:pq2>;<id:pq2>;expectedness1;41;<id:then>;<id:then>;expectedness2;92;<id:irr>;<id:irr>;expectedness3;5;<id:pq3>;<id:pq3>;expectedness4;72;<id:pq1>;<id:pq1>;expectedness5;100;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.418.652.476;data;<id:c3-t7>;<id:c3-t7>;<id:then>;<id:then>;expectedness1;86;<id:pq3>;<id:pq3>;expectedness2;5;<id:pq1>;<id:pq1>;expectedness3;99;<id:pq2>;<id:pq2>;expectedness4;75;<id:irr>;<id:irr>;expectedness5;3;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.418.813.522;data;<id:f11>;<id:f11>;<id:q2>;<id:q2>;expectedness1;8;<id:q5>;<id:q5>;expectedness2;7;<id:q4>;<id:q4>;expectedness3;82;<id:q3>;<id:q3>;expectedness4;65;<id:q1>;<id:q1>;expectedness5;100;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.418.955.287;data;<id:f3>;<id:f3>;<id:q5>;<id:q5>;expectedness1;12;<id:q2>;<id:q2>;expectedness2;97;<id:q1>;<id:q1>;expectedness3;98;<id:q4>;<id:q4>;expectedness4;9;<id:q3>;<id:q3>;expectedness5;53;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.419.158.237;data;<id:f12>;<id:f12>;<id:q1>;<id:q1>;expectedness1;93;<id:q3>;<id:q3>;expectedness2;52;<id:q4>;<id:q4>;expectedness3;3;<id:q5>;<id:q5>;expectedness4;7;<id:q2>;<id:q2>;expectedness5;73;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.419.440.660;data;<id:c3-t3>;<id:c3-t3>;<id:pq1>;<id:pq1>;expectedness1;76;<id:irr>;<id:irr>;expectedness2;3;<id:pq2>;<id:pq2>;expectedness3;95;<id:then>;<id:then>;expectedness4;96;<id:pq3>;<id:pq3>;expectedness5;98;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.419.609.382;data;<id:f5>;<id:f5>;<id:q5>;<id:q5>;expectedness1;30;<id:q3>;<id:q3>;expectedness2;89;<id:q2>;<id:q2>;expectedness3;83;<id:q4>;<id:q4>;expectedness4;92;<id:q1>;<id:q1>;expectedness5;73;submit;weiter
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.419.888.882;data;<id:prolificID>;<id:prolificID>;prolificID;615592b28bc6b76d24eabf6a;<id:age>;<id:age>;age;21;<id:sex>;<id:sex>;sex;male;<id:edu>;<id:edu>;edu;Matura;<id:natLang>;<id:natLang>;natLang;Deutsch;submit;weiter;;
id;1nocomk00900kqo4dru45fkhi1;ip;195.65.119.15;time(s);16.371.419.940.166;data;feedback;;;;;;;;;;;;;;;;;;;;;;;
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.414.531.950;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;;;
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.415.715.505;data;expectedness1;70;expectedness2;93;expectedness3;35;expectedness4;0;expectedness5;93;submit;Experiment starten;;;;;;;;;;;;
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.416.265.593;data;<id:c1-t15>;<id:c1-t15>;<id:pq2>;<id:pq2>;expectedness1;58;<id:pq3>;<id:pq3>;expectedness2;0;<id:irr>;<id:irr>;expectedness3;0;<id:then>;<id:then>;expectedness4;100;<id:pq1>;<id:pq1>;expectedness5;68;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.416.766.798;data;<id:c3-t4>;<id:c3-t4>;<id:pq2>;<id:pq2>;expectedness1;0;<id:then>;<id:then>;expectedness2;87;<id:pq3>;<id:pq3>;expectedness3;99;<id:pq1>;<id:pq1>;expectedness4;1;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.417.371.644;data;<id:c3-t7>;<id:c3-t7>;<id:pq3>;<id:pq3>;expectedness1;74;<id:then>;<id:then>;expectedness2;83;<id:pq2>;<id:pq2>;expectedness3;54;<id:pq1>;<id:pq1>;expectedness4;58;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.418.085.596;data;<id:f9>;<id:f9>;<id:q3>;<id:q3>;expectedness1;6;<id:q1>;<id:q1>;expectedness2;100;<id:q5>;<id:q5>;expectedness3;14;<id:q4>;<id:q4>;expectedness4;2;<id:q2>;<id:q2>;expectedness5;95;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.418.492.523;data;<id:c1-t12>;<id:c1-t12>;<id:then>;<id:then>;expectedness1;100;<id:irr>;<id:irr>;expectedness2;0;<id:pq2>;<id:pq2>;expectedness3;96;<id:pq3>;<id:pq3>;expectedness4;55;<id:pq1>;<id:pq1>;expectedness5;97;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.418.904.285;data;<id:c1-t13>;<id:c1-t13>;<id:pq1>;<id:pq1>;expectedness1;87;<id:then>;<id:then>;expectedness2;83;<id:pq3>;<id:pq3>;expectedness3;0;<id:irr>;<id:irr>;expectedness4;0;<id:pq2>;<id:pq2>;expectedness5;49;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.419.278.642;data;<id:c3-t2>;<id:c3-t2>;<id:then>;<id:then>;expectedness1;100;<id:pq3>;<id:pq3>;expectedness2;100;<id:irr>;<id:irr>;expectedness3;0;<id:pq1>;<id:pq1>;expectedness4;0;<id:pq2>;<id:pq2>;expectedness5;63;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.419.814.715;data;<id:f5>;<id:f5>;<id:q5>;<id:q5>;expectedness1;0;<id:q1>;<id:q1>;expectedness2;50;<id:q3>;<id:q3>;expectedness3;73;<id:q4>;<id:q4>;expectedness4;12;<id:q2>;<id:q2>;expectedness5;76;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.420.181.187;data;<id:c1-t10>;<id:c1-t10>;<id:then>;<id:then>;expectedness1;100;<id:pq3>;<id:pq3>;expectedness2;16;<id:pq2>;<id:pq2>;expectedness3;0;<id:pq1>;<id:pq1>;expectedness4;82;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.420.594.669;data;<id:c3-t6>;<id:c3-t6>;<id:irr>;<id:irr>;expectedness1;0;<id:pq3>;<id:pq3>;expectedness2;83;<id:then>;<id:then>;expectedness3;82;<id:pq1>;<id:pq1>;expectedness4;11;<id:pq2>;<id:pq2>;expectedness5;11;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.421.156.036;data;<id:f11>;<id:f11>;<id:q3>;<id:q3>;expectedness1;0;<id:q4>;<id:q4>;expectedness2;52;<id:q1>;<id:q1>;expectedness3;27;<id:q5>;<id:q5>;expectedness4;0;<id:q2>;<id:q2>;expectedness5;86;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.421.566.002;data;<id:c1-t9>;<id:c1-t9>;<id:pq2>;<id:pq2>;expectedness1;37;<id:pq1>;<id:pq1>;expectedness2;85;<id:then>;<id:then>;expectedness3;85;<id:irr>;<id:irr>;expectedness4;0;<id:pq3>;<id:pq3>;expectedness5;5;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.422.080.528;data;<id:f12>;<id:f12>;<id:q4>;<id:q4>;expectedness1;4;<id:q5>;<id:q5>;expectedness2;0;<id:q3>;<id:q3>;expectedness3;87;<id:q1>;<id:q1>;expectedness4;87;<id:q2>;<id:q2>;expectedness5;51;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.422.440.832;data;<id:f1>;<id:f1>;<id:q1>;<id:q1>;expectedness1;2;<id:q4>;<id:q4>;expectedness2;82;<id:q2>;<id:q2>;expectedness3;67;<id:q5>;<id:q5>;expectedness4;2;<id:q3>;<id:q3>;expectedness5;100;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.423.115.381;data;<id:f2>;<id:f2>;<id:q1>;<id:q1>;expectedness1;46;<id:q3>;<id:q3>;expectedness2;65;<id:q2>;<id:q2>;expectedness3;48;<id:q5>;<id:q5>;expectedness4;93;<id:q4>;<id:q4>;expectedness5;99;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.423.440.008;data;<id:c3-t3>;<id:c3-t3>;<id:pq3>;<id:pq3>;expectedness1;96;<id:then>;<id:then>;expectedness2;94;<id:pq1>;<id:pq1>;expectedness3;33;<id:pq2>;<id:pq2>;expectedness4;13;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.423.900.011;data;<id:f6>;<id:f6>;<id:q1>;<id:q1>;expectedness1;85;<id:q3>;<id:q3>;expectedness2;49;<id:q5>;<id:q5>;expectedness3;31;<id:q4>;<id:q4>;expectedness4;0;<id:q2>;<id:q2>;expectedness5;100;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.424.183.097;data;<id:f4>;<id:f4>;<id:q4>;<id:q4>;expectedness1;0;<id:q1>;<id:q1>;expectedness2;100;<id:q2>;<id:q2>;expectedness3;0;<id:q3>;<id:q3>;expectedness4;97;<id:q5>;<id:q5>;expectedness5;0;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.424.569.560;data;<id:c1-t11>;<id:c1-t11>;<id:irr>;<id:irr>;expectedness1;0;<id:pq2>;<id:pq2>;expectedness2;83;<id:pq3>;<id:pq3>;expectedness3;19;<id:then>;<id:then>;expectedness4;100;<id:pq1>;<id:pq1>;expectedness5;55;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.424.997.556;data;<id:c3-t5>;<id:c3-t5>;<id:then>;<id:then>;expectedness1;85;<id:pq2>;<id:pq2>;expectedness2;21;<id:pq1>;<id:pq1>;expectedness3;14;<id:irr>;<id:irr>;expectedness4;0;<id:pq3>;<id:pq3>;expectedness5;100;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.425.378.488;data;<id:f7>;<id:f7>;<id:q4>;<id:q4>;expectedness1;74;<id:q1>;<id:q1>;expectedness2;3;<id:q2>;<id:q2>;expectedness3;63;<id:q3>;<id:q3>;expectedness4;0;<id:q5>;<id:q5>;expectedness5;3;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.425.686.176;data;<id:c3-t1>;<id:c3-t1>;<id:pq3>;<id:pq3>;expectedness1;100;<id:irr>;<id:irr>;expectedness2;0;<id:then>;<id:then>;expectedness3;88;<id:pq1>;<id:pq1>;expectedness4;16;<id:pq2>;<id:pq2>;expectedness5;44;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.426.171.234;data;<id:f14>;<id:f14>;<id:q2>;<id:q2>;expectedness1;7;<id:q5>;<id:q5>;expectedness2;12;<id:q4>;<id:q4>;expectedness3;0;<id:q3>;<id:q3>;expectedness4;6;<id:q1>;<id:q1>;expectedness5;100;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.426.435.062;data;<id:c1-t16>;<id:c1-t16>;<id:pq2>;<id:pq2>;expectedness1;77;<id:then>;<id:then>;expectedness2;99;<id:pq3>;<id:pq3>;expectedness3;0;<id:irr>;<id:irr>;expectedness4;0;<id:pq1>;<id:pq1>;expectedness5;84;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.426.711.838;data;<id:c1-t14>;<id:c1-t14>;<id:pq1>;<id:pq1>;expectedness1;67;<id:then>;<id:then>;expectedness2;100;<id:pq3>;<id:pq3>;expectedness3;0;<id:pq2>;<id:pq2>;expectedness4;60;<id:irr>;<id:irr>;expectedness5;0;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.427.069.179;data;<id:f3>;<id:f3>;<id:q2>;<id:q2>;expectedness1;87;<id:q5>;<id:q5>;expectedness2;0;<id:q4>;<id:q4>;expectedness3;0;<id:q3>;<id:q3>;expectedness4;16;<id:q1>;<id:q1>;expectedness5;100;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.427.425.546;data;<id:f13>;<id:f13>;<id:q1>;<id:q1>;expectedness1;100;<id:q2>;<id:q2>;expectedness2;9;<id:q4>;<id:q4>;expectedness3;89;<id:q5>;<id:q5>;expectedness4;0;<id:q3>;<id:q3>;expectedness5;9;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.427.739.840;data;<id:f8>;<id:f8>;<id:q5>;<id:q5>;expectedness1;0;<id:q1>;<id:q1>;expectedness2;72;<id:q3>;<id:q3>;expectedness3;83;<id:q4>;<id:q4>;expectedness4;0;<id:q2>;<id:q2>;expectedness5;77;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.428.160.633;data;<id:f10>;<id:f10>;<id:q1>;<id:q1>;expectedness1;81;<id:q5>;<id:q5>;expectedness2;82;<id:q4>;<id:q4>;expectedness3;82;<id:q2>;<id:q2>;expectedness4;0;<id:q3>;<id:q3>;expectedness5;3;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.428.479.254;data;<id:c3-t8>;<id:c3-t8>;<id:pq1>;<id:pq1>;expectedness1;6;<id:pq2>;<id:pq2>;expectedness2;0;<id:then>;<id:then>;expectedness3;78;<id:irr>;<id:irr>;expectedness4;0;<id:pq3>;<id:pq3>;expectedness5;99;submit;weiter
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.429.077.761;data;<id:prolificID>;<id:prolificID>;prolificID;5fff0dac0cbe2064e56cd2e6;<id:age>;<id:age>;age;35;<id:sex>;<id:sex>;sex;female;<id:edu>;<id:edu>;edu;Bachelor;<id:natLang>;<id:natLang>;natLang;Deutsch;submit;weiter;;
id;3n506sudkq996ib072dunv7k36;ip;213.225.34.242;time(s);16.371.429.734.086;data;feedback;Es hat Spaß gemacht teilzunehmen:);;;;;;;;;;;;;;;;;;;;;;
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.451.562.419;data;submit;Ich möchte an dem Experiment teilnehmen!;;;;;;;;;;;;;;;;;;;;;;
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.452.479.666;data;expectedness1;100;expectedness2;34;expectedness3;31;expectedness4;6;expectedness5;92;submit;Experiment starten;;;;;;;;;;;;
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.452.714.583;data;<id:f7>;<id:f7>;<id:q3>;<id:q3>;expectedness1;3;<id:q1>;<id:q1>;expectedness2;5;<id:q5>;<id:q5>;expectedness3;27;<id:q4>;<id:q4>;expectedness4;98;<id:q2>;<id:q2>;expectedness5;87;submit;weiter
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.452.891.118;data;<id:c1-t9>;<id:c1-t9>;<id:pq1>;<id:pq1>;expectedness1;100;<id:then>;<id:then>;expectedness2;100;<id:pq2>;<id:pq2>;expectedness3;82;<id:irr>;<id:irr>;expectedness4;0;<id:pq3>;<id:pq3>;expectedness5;10;submit;weiter
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.453.079.309;data;<id:c1-t11>;<id:c1-t11>;<id:then>;<id:then>;expectedness1;100;<id:irr>;<id:irr>;expectedness2;0;<id:pq2>;<id:pq2>;expectedness3;98;<id:pq1>;<id:pq1>;expectedness4;83;<id:pq3>;<id:pq3>;expectedness5;45;submit;weiter
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.453.206.117;data;<id:c3-t3>;<id:c3-t3>;<id:pq2>;<id:pq2>;expectedness1;67;<id:irr>;<id:irr>;expectedness2;0;<id:then>;<id:then>;expectedness3;100;<id:pq3>;<id:pq3>;expectedness4;100;<id:pq1>;<id:pq1>;expectedness5;80;submit;weiter
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.453.466.078;data;<id:c1-t10>;<id:c1-t10>;<id:pq3>;<id:pq3>;expectedness1;23;<id:then>;<id:then>;expectedness2;100;<id:pq2>;<id:pq2>;expectedness3;97;<id:irr>;<id:irr>;expectedness4;0;<id:pq1>;<id:pq1>;expectedness5;88;submit;weiter
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.453.592.789;data;<id:c1-t16>;<id:c1-t16>;<id:irr>;<id:irr>;expectedness1;0;<id:pq2>;<id:pq2>;expectedness2;91;<id:pq1>;<id:pq1>;expectedness3;100;<id:then>;<id:then>;expectedness4;100;<id:pq3>;<id:pq3>;expectedness5;13;submit;weiter
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.453.700.092;data;<id:f13>;<id:f13>;<id:q5>;<id:q5>;expectedness1;0;<id:q3>;<id:q3>;expectedness2;93;<id:q4>;<id:q4>;expectedness3;100;<id:q1>;<id:q1>;expectedness4;100;<id:q2>;<id:q2>;expectedness5;72;submit;weiter
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.453.831.757;data;<id:f9>;<id:f9>;<id:q2>;<id:q2>;expectedness1;100;<id:q3>;<id:q3>;expectedness2;100;<id:q5>;<id:q5>;expectedness3;30;<id:q1>;<id:q1>;expectedness4;100;<id:q4>;<id:q4>;expectedness5;79;submit;weiter
id;46hqfvnhpj00klpdu05mppc5a7;ip;5.10.4.245;time(s);16.371.454.099.213;data;<id:c1-t14>;<id:c1-t14>;<id:irr>;<id:irr>;expectedness1;0;<id:pq3>;<id:pq3>;expectedness2;19;<id:pq2>;<id:pq2>;expectedness3;97;<id:then>;<id:then>;expectedness4;100;<id:pq1>;<id:pq1>;expectedness5;91;submit;weiter
